start_t,end_t,label
7.49,9.23,metaphoric
10.79,12.53,metaphoric
42.23,43.67,metaphoric
59.91,60.61,metaphoric
60.61,62.36,metaphoric
76.16,77.89,metaphoric
107.78,108.63,metaphoric
108.63,109.55,metaphoric
109.55,110.96,metaphoric
110.96,112.48,metaphoric
149.2,150.02,metaphoric
150.02,151.75,metaphoric
169.29,173.52,emblem
174.52,176.52,metaphoric
177.35,180.13,metaphoric
180.24,181.98,metaphoric
182.02,183.4,metaphoric
183.46,184.79,deictic
185.9,187.95,metaphoric
214.17,217.1,adaptor
244.8,245.84,metaphoric
339.03,340.23,metaphoric
428.46,429.27,deictic
429.27,430.56,metaphoric
430.58,431.3,metaphoric
431.31,432.03,metaphoric
432.04,432.88,metaphoric
432.89,435.22,metaphoric
435.22,436.04,metaphoric
436.04,438.23,metaphoric
459.93,460.85,metaphoric
460.86,462.25,metaphoric
465.04,465.94,metaphoric
465.95,466.5,metaphoric
466.5,467.45,metaphoric
469.51,470.4,beat
480.47,481.74,metaphoric
491.18,492.27,metaphoric
504.96,506.54,metaphoric
513.61,515.42,metaphoric
515.44,518.98,metaphoric
519.01,520.27,metaphoric
520.73,522.19,metaphoric
565.24,566.56,metaphoric
566.56,569.31,metaphoric
569.32,570.6,metaphoric
575.93,577.04,metaphoric
630.71,632.94,metaphoric
643.23,644.31,beat
652.69,654.21,metaphoric
742.28,743.84,metaphoric
749.26,750.3,deictic
752.23,753.21,metaphoric
754.06,755.08,deictic (abstract)
757.51,760.07,metaphoric
760.1,762.94,deictic
762.96,764.19,metaphoric
776.49,778.0,metaphoric
778.02,779.71,metaphoric
869.9,871.68,metaphoric
879.88,881.46,deictic (abstract)
906.16,907.94,metaphoric
907.96,909.57,metaphoric
913.43,915.08,beat
915.1,916.44,metaphoric
954.86,955.89,metaphoric
957.25,958.81,metaphoric
964.37,965.38,beat
967.48,968.44,beat
968.74,970.55,deictic
977.73,978.88,metaphoric
978.88,980.86,metaphoric
982.31,984.28,beat
984.28,985.05,metaphoric
985.05,987.24,metaphoric
987.85,989.1,deictic (abstract)
996.53,997.76,metaphoric
997.76,999.09,metaphoric
